video_id,view_count,guest_name,transcription
kqH4oM8uhqI,2025,Ryan Goodman," We're seeing things that I would never have imagined, masked, militarized forces on American streets, snagging people and putting it in the back of vans. And we know that at a minimum, two things, one, they're not going after hardened criminals because they're trying to meet their quotas and two, they're at a minimum making a bunch of mistakes. So we even have multiple justice department, filings in court, emitting to administrative errors of getting the wrong people and in fact sending them to like C cut prison in El Salvador and elsewhere. And that is not only the country that we're living in today, which is to me like this internal security force. I started some of my academic career and practice on human rights. I mean, that's the kind of stuff we were seeing in the Americas with when you talked about the military it was actually the internal military. And the ICE is, and not only are we seeing that, but we're on the cusp of tens of billions of dollars being infused into ICE right at the moment that this is all happening, just to ramp up that force. And once you do that, I'm not quite sure why you need the Marines because they seem so pumped up in a very militaristic way and both in their fatigues and their heavy arms and including in instances in which they're going to a home depot or whatnot to arrest just very ordinary people."
LheEa0iNiI0,1232,Ryan Goodman," the unitary executive, the idea that the president controls vertically everything within the executive branch and therefore the court is going to in all likelihood they've already signaled this through their decisions, give the president the power to remove people from multi-member independent agencies at will whenever he wants to without cause. That's one building block that they've been building for a long time now. And then I guess the other one is the Casa Decision, which is just a few days old while we're talking and that's the decision that says that court should not intrude on the executive branch through issuing nationwide or universal injunctions. And my view of that one is it's not trying to hand something to Trump. It's just the way that they were going to go. At some point they were going to go in that direction they've been signaling it for years and it's one of the cases in which I thought if you actually get down deep into the case surely to goodness, even if that's what they want. And there's reasonable minds definitely can come out with the idea that nationwide injunctions are bad. They could have also said, well in this particular instance of birthright citizenship we're going to still find against the Trump administration. There are a couple ways they could have easily done that and they didn't do it. And so I think Trump is supercharged after that opinion. That's where I think it's like not understanding the moment that we're in with this particular person in the White House."
P9ylrEMLAOA,3110,Ray Takeyh," It has paid a huge price for his great power allies, China and Russia. It sells oil at discount to the Chinese. The Chinese are very exploitative in their relationship with Iran, and that doesn't sit well with Iranian people, because they're limited to Chinese products which they don't like, and they're selling their oil at the discount rate to the Chinese multinationals. And in terms of the Russian Federation, Iran was involved in a war in Central Europe, for which it had no particular interest at stake, ideological or practical. What happened to those great power allies that were supposed to come together? What happened to this access that was supposed to be so regenerating? And the Russians have offered to mediate. The Chinese have issued the ritualistic statement by their foreign ministry saying that conflict should stop and cooler history prevail. So that's another alliance that Iran had invested a great deal in. It saw itself as part of this new anti-American access. They came to the Russians aid. They shipped a lot of drone technology to China, which they could have used today. And the Russians all they did was offer to mediate this dispute and call for comms. So that's another angle that hasn't worked out for the regime at such."
Lzq5409v0zw,5340,Ray Takeyh," In the past two or three years, Israelis have turned all the assumptions on their head. In the past three years, Israelis have essentially proven that force and power can work. In the past years, Israelis have proven that everything you taught in your American university about the release is not true. Once they demolish his Bola, it made this attack possible. I do think, frankly, Israelis are probably surprised at their own tactical success, because I think all of us Israelis included had discounted, had deep deraught wars in the Islamic Republic, had institutions had decayed so much. So, yes, it would not have happened, I think, without the Israeli daring attacking against his Bola."
SgcLmozMpY8,3979,Eric Edelman," Susan Glasser of the New Yorker captured it very well in her letter from Washington this week in which she said, the trip that demonstrated that Trump really has no particular foreign policy doctrine. I mean, he was very critical of the Gulf Petro state monarchies that he traveled to in 2016 when he was running president. He criticized Hillary Clinton for taking money from some of these states, including Qatar. He obviously has no problem with it now, including this gift. But as Susan Glasser wrote, it's the perfect symbol for the trip because he has no doctrine. He really believes in transactionalism as a way of life. And in that sense, this cuttery, you know, luxury aircraft is not just a symbol of Trump as a material the substance of Trump."
tI85IxhxDSY,2028,Eric Edelman," Now in the meeting with El Shara, the president did ask for some of the things we would want from a new Syria, or instance normalization. With Israel, have Syria join the Abraham Accords and become another neighbor of Israel it has made peace with it. It would be like Egypt and Jordan and the UAE, Bahrain, other states surrounding Israel in the region. That would be a good thing. He asked for El Shara to expel some of the foreign jihadis who helped El Shara come to power, but who have since been engaged in intercommunal violence in Syria that has troubled observers who would like to see a stable Syria. He asked for their assistance in integrating the Kurdish militias that with which we fought ISIS during the Obama and Trump and Biden administrations to reintegrate them into the Syrian armed forces and also to take over oversight of the camps that contain some 30,000 ISIS fighters and family members that potentially dangerous folks who if left untended could lead to a recurrence of ISIS terrorism in Syria. He asked for all of those very important things."
QScoIOT1QRA,5022,John Bolton," What Trump has done when you add all this together, when you add in his policies on Ukraine, when you look at the things he said about NATO and our alliance structures, and the things he said about making Canada the 51st state, the way he's completely messed up the whole Greenland issue, which is of importance to American national security, threatening to invade Panama, saying he was gonna take the Gaza Strip and turn it into the Riviera, the Mediterranean. He is burning through decades of effort to build up goodwill, trust, faith, reliance on America. Our friends all over the world are saying, you've taken leave of your senses. I think some have overreacted, and I think that's a mistake. It's Trump that's the problem. It's not the American people. Much of what Trump is doing, they didn't vote for in November and they don't like now. We'll get through Trump. There is a life after Trump. We will then try and repair the damage he's done. People shouldn't overreact to this, but in the tariffs and all these many other things, it's not just the economic consequences for the US. It's the loss of what makes America exceptional. Again, very few people have talked about this. Ken Griffin has stood up and said, Trump is damaging brand USA. That's how a business guy would think about it, and it's an aspect of it. But it's just the faith in us as a country that we've accumulated since 1945. You can just see it disappearing in front of your eyes."
5gvHhCPUxK8,10148,John Bolton," As Vladimir Putin has shown, he's still a master manipulator of Trump. Xi Jinping hasn't made his play yet, but we may not be far from seeing that given the potential for a tariff war between the US and China. And there are a lot of other players out there that are seeing this chaos, and they see chaos in the four of the administration too. They know that affects decision-making and increases the chance that they will do something they think we may not even notice let alone respond to."
TR_XSOHfW7c,16880,John Bolton," I think Hague Seth's performance has been so far below expectations that despite some initial moves like removing the chairman of the joint chiefs and taking pictures off the walls and things like that, or former secretaries and defense, which is just silly, and I think regarded as silly. There hasn't been as much disruption as there might have been. Now there are things that are coming that are not good. I don't think the military parade on Donald Trump's birthday, which coincidentally is the anniversary of the formation of the army is a good idea. It didn't happen in the first term, although Trump talked about it a lot, and I think that was a good thing for the country. It will not be a good thing to have this parade. And there are people in the defense department in policy-making positions in civilian ranks who are as bad as JD Vance and Tulsi Gabbard on a lot of our national security issues."
ANlH4VHJXYI,6645,Larry Summers, nearly a month since Liberation Day is that there is no evidence zero of markets accommodating themselves to these policies. All the good news when there has been good news has come from a sense that there's going to be a policy reversal. None of it has come from a sense that well we really are going to impose the tariffs. There really is going to be some kind of American Renaissance. Zero of it has that character. All of it is well maybe they won't go through with this crazy stuff. Maybe they'll back off here. Look they backdoor there. Look they're sending signals that they're just going to declare victory and not do anything real. So that is the disturbing thing.
lOjcEGL4Oqo,5453,Jason Furman," The conceptual error is that every time the United States has a trade deficit with a country, that is evidence that the other country is doing something wrong and hurting us and taking advantage of us. That is the core idea here and the core thing the president is trying to solve. I don't think he'll solve it by the way. And just to give an example of this, take Madagascar. We run a trade deficit with Madagascar right now. They sell us vanilla beans. They don't buy very much from us, mostly because they're really poor. We're not going to make America great again by selling more to Madagascar. We've now put a huge tariff on Madagascar. What will that mean? Probably won't mean that they buy more of our stuff and make America rich. It means we're going to buy less vanilla beans and have less of that in our country. And so a lot of these trade patterns just have to do with what country has what? What country is able to do what? What country has comparative vantage, resource endowment, and instead Donald Trump thinks it's unfair and we can make ourselves rich by doing something about it. Everyone makes different things. Everyone buys and sells different things. Now, there's the aggregate trade deficit. You could argue that that's too high, but that's too high, mostly because we're borrowing too much from the rest of the world. And the main thing driving that borrowing is our budget deficit. So if you wanted to worry about the overall trade deficit, you actually want to look to underlying macroeconomic drivers. But that, of course, is the opposite of what they're doing."
SC7Uug1Wq8I,2715,Jason Furman," I don't think it's the end of days or Armageddon, but that's not to say that our Turkey is a good idea. You know, not starving to death is a pretty low bar. You know, not having Armageddon is a pretty low bar. So what we're talking about here is, you know, some meaningful short run pain. If you're in the markets, that might be tens of thousands or hundreds of thousands of dollars lost. If it's just your income and purchasing power, I'm you're talking about a couple thousand dollars lost. Then it's not just short term pain, long term, there's also more pain. This might be just a couple tenths off of our economic growth rate per year because we have less globalization. Well, a couple tenths really accumulates over time. I mean, the way I think about it is the United States and Argentina were quite similar in the year 1900. They're very different now. Why? Because the United States grew 0.7% percentage point per year faster than Argentina, year in and year out. And so if this moves us sort of one-third of the way to Argentina, that wouldn't be a good thing."
qYn8_N1yDZI,9807,A.B. Stoddard," I do find among my friends and peers and family people who are not following this closely, they believe that there's like this 100-day sprint and then it will end and that I think that they believe there's some guardrails that are going to magically appear like airbags in a car accident. And 2ZWiles, the Chief of Staff, will have a conversation with a very high ranking person of the CIA and all this nonsense will be stopped. That's not what happens. It accelerates and it grows because the more power you give and the more it'll take and the less pushback he gets, the freer he is. And so I think what we've seen in the last couple of months is that he's been given permission and he will take it. That's where Trump is. And he believes his pathologies create a story for him that this is what the people want. Now they adore everything he does."
CUHJXnlKohI,4951,A.B. Stoddard," This talk of the third term, and whether or not your vote is going to count, I think, alongside to kitchen table issues is absolutely essential to try to educate the public on what's coming. The Trump in the end intends to control the rule of law, the courts, you know, everything, but he wants to control elections and he wants to find a way to a third term. I don't care for publicans and say, of course he's saying that he doesn't want to be in lame ducks, so he doesn't really need it. And the 22nd Amendment, no, Democrats have to push this into the debate. Okay, Republican, Congressman, or Senator, are you really opposed to him running a third time? Do you want him when he's 82 to run again when you said Biden couldn't? Where are you? We need you on the record. What will you do to stop it? I'm with Liz Cheney. He never intends to leave. He intends to die there. That's my belief. You'll have other guests on this show that disagree and you don't have to agree with me. That's my 100% opinion. I don't waver on that."
FrdJxgUjpcA,2519,Steve Vladeck," This is not business as usual and it's not close to business as usual. And if you look for business as usual, you'd have real trouble finding business as usual. The overarching problem is not any one particular thing that Trump and the executive branch have done over the last 50 days. It's all of it. It's the aggregation. We've seen individual flashpoints for some of these legal controversies before Bill. We've seen presidents claim the power to not spend at least certain money Congress has appropriated, we've seen firings that have been controversial, if not unlawful. But we've never seen it at this scale and we've never seen such a wholesale attempt on the part of a president, basically to clear out and hollow out the executive branch. We've never seen, I think, such a wholesale effort to install loyalists in all of the relevant positions of government. Not to sort of put this all on the executive branch, we've never seen Congress, I think so completely abandoned its own institutional interest, even though we may have been sliding toward that for years."
4jTP4hKE0pY,8075,Steve Vladeck," No matter how things go from here, even on the optimistic account, we're going to look back at this period with a lot of regret and a lot of woe. But, right, the critical point, and I think this is a point that is underscored by history, is the time to sort of lay down the marker and stand up, is earlier rather than the later. You fight the war not when it's best for you to fight it. You fight the war when you can minimize the damage. Minimizing the damage isn't going to make everybody whole, but we should be all invested in minimizing the damage at this point, as opposed to any scenario where Trump has given more of an opportunity to make it worse."
yiG4oMsgULM,16199,Anne Applebaum," In terms of whether the Europeans can help Ukraine, and the answer is yes, their help has been really key so far. Missing peace is that Europeans are part of NATO and the Supreme Allied Commander of NATO is an American. So all of the decision-making processes all run through the United States, the assumption that the US would lead has been part of the NATO structure. Rethinking that structure or rethinking how Europe could act together differently outside of that structure is not something you can do in five minutes. I mean, there is something like a coalition of the willing emerging, and it certainly includes Scandinavia, the Baltic States, Poland, now Germany, UK, France, maybe Italy, maybe Spain, they're a little farther away from the war and they don't feel it is sharply. There's clearly a group of countries who feel directly that Russia is a threat to them, economically, as I said, in cyber, in sabotage in many other ways, and you'll see them working together. They will be making heavy defense investments. I mean, the big argument in Germany is gonna be how much money can we finally borrow money? Germans have weird rules about debt. You're not allowed to have debt in Germany. Maybe it attempt to create a defense bank. I mean, basically, they need a lot more defense spending right now."
0Z3btxMQjGc,16043,Anne Applebaum," This is not a conservative movement. This is a radical movement. These are people whose understanding of the world comes from online conspiracy theories. They are skeptical of science. They are skeptical of all existing institutions, whatever they do, whether it's the FBI or the Army. They're not the kinds of people who have ever been in the US government before. There's a quality of difference. You see online, people saying, oh well, you know, Reagan started it, and this is the obvious conclusion of the conservative revolution or the conservative movement. No, this is not. This is a break from the conservative movement. It's a break from 80 years of foreign policy. It's a break from more than 100 years of having an independent civil servant."
GaY7PuSd8jg,1292,Renée DiResta," Elon Musk, when he bought Twitter, significantly changed how content was weighted in the feed. Blue checks, all of a sudden were for sale, and their content would be ranked higher, their replies would be ranked higher. People could monetize influencers who wanted to make money, wanted to be more sensational, and then the algorithm would curate that because people would engage with it. And so you would see a very different style, like your feed, when people say my feed on X is totally different now, that's because the incentives are different, and the way that it's ranked is different. And the person who controls that is X, which is now owned by one person. So what's the alternative? It's to move to platforms where you have better control over your own feed. Blue Sky is really the only thing that's doing that. It's new. I think it's still kind of red as like, live Twitter because of the sort of early adopters. I think threads is starting to get at, again, this like here are different ways that you can view your feed. Maybe other platforms will start to move into that mode."
S31giVAfZpk,881,Renée DiResta," I had an anti-vaccine account so I could follow anti-vaccine news without it polluting my main feed. A mad account would get recommended flat-earth content. It would get recommended chemtrails content. And then I would join the flat-earth and the chemtrails groups. And this account never posted. It just joined. After the chemtrails, I started getting pizza gate, right? This was around the election around 2015, 2016 timeframe. The Hillary Clinton emails and all that stuff. And so I wind up with pizza gate. I locked back in thing I wanted to get some screenshots related to some chemtrails stuff that I was paying attention to. I wound up seeing QAnon content. And this was before QAnon was really in the news. It's this progression. So if you like one conspiracy, the algorithm thinks you'll like other conspiracies. Exactly. QAnon wouldn't have existed to the extent that it does today without the recommendation engines pushing all of those people into those groups. There were many of them by that point because the algorithms were bringing them together. Well, conspiracy theorists will talk all day long because they're in there digesting the Q-drop figure out where the pedophiles are, where the children are, whatever."
2qJcH4Sh35A,5810,Ryan Goodman," from a legal perspective, the most important element is the executive authority that the Trump administration is claiming. And what I mean by that is what constitutional power are they asserting behind all of these executive orders that is different in character than anything that's proceeded at including the first Trump administration? We had a piece published at Jess Security. I thought it was one of the most important pieces we published since January 20th, which is by the former dean of NYU Law Trevor Morrison and Adam Cox, two of the most level-headed legal scholars. And their entire piece is actually looking at these executive orders across the board and then saying, actually, there's an assertion here of what they call a quote unquote dictatorial theory of executive authority, meaning that the Trump team is claiming that just as president, he can completely override congressional statute. The first branch of government doesn't matter."
1wb8pTEGTD8,2080,Aaron Reichlin-Melnick," when you look at the National Guard, which is many of them proposed, National Guard troops don't wanna do this. I think it's pretty easy to say you don't join the National Guard because you wanna go around rounding up grandmas. That is a major challenge for the United States if they go down that path of trying to co-opt the military for this. You know, National Guard recruiting is already difficult. Military recruiting is down significantly. Military recruiting is in many ways the highest among immigrant communities. And there are very high numbers of people with green cards and others coming from, you know, immigrant backgrounds joining the military by comparison to people who've been here for a few generations. So if they actually start using the military to go into immigrant communities, you could be ordering a National Guard troop to go arrest their own family member. I mean, I don't think that's particularly likely scenario, but it's the kind of thing that would, you know, hurt the US, I think a lot more than people are really thinking about."
YjaPyQIshwc,8924,John Bolton," President got elected, he runs the executive branch. You might or might not like some policy, a subordinate or a cabinet member is advocated, but if the president advocated, he's entitled to a person who agrees with him in the position. The role of the Senate, and I think is envisioned by the framers, was to look at competence and moral fitness for the job, where a lot of these nominees had trouble. Part, this was Trump induced because his people were saying, he's totally in charge, he's invincible, he's gonna get whatever he wants, these 53 Republican senators, just a bunch of wicks, spittles, and they'll acquiesce very quickly, and then they did so difference between, at the high bar of expectations, what happens was pretty dramatic. That's why I think a gathered in particular is vulnerable, and that may bring some people back down to earth, and he'll get better advice on the politics of navigating the Senate than he's gotten so far."
7B8svXBm8CY,23073,John Bolton," He does not have a philosophy. There is no Trumpism. He wants to do what he wants to do. He doesn't think in terms of policy. He thinks in terms of what Donald Trump wants and how that will benefit him. It's ad hoc, transactional, episodic, inconsistent, and there's been no change that I've seen in his behavior. What some people say, well, he's gotten worse over time. He got worse during the first four years. He got worse during the intervening four years. I don't think that's right. I think what has changed is that behavior and statements that I and many others saw in private in the first term. He now has no inhibition about saying publicly. I mean, he curses like a sailor in some of these rallies and people just think it's great. His focus on what benefits Donald Trump, what makes him look good. That's going to dominate all of his calculations for the next four years, because that's always got."
OjJ-m5icwIg,4049,Ron Brownstein," I take it as performancely will influence both. Even the most spirited campaign couldn't overcome a negative verdict on Biden's performance. If Trump is a success, Republicans will be in a very strong position in 2028. If in fact he goes ahead with massive tariffs and mass deportation that cause inflation to spike again, and if he pursues a series of these policies that people continue to express reservations about, but kind of hope wouldn't happen. Or, you know, the cultural gains among Latino men are probably real. The decline was so uniform. Says to me that it was bigger than anything targeted at any one group, right? It was essentially a shared national verdict on the past four years. If that's the cause, if that's the driving factor, then the shared national verdict on the next four years is gonna be the most important factor in 2028."
YgCjoJWg1Ak,5274,Ron Brownstein," The magnitude of it was startling. Everyone expected in states that weren't being fought. Trump would improve whether they were blue states or red states because you can't have 75% wrong track, 60% disapproval of the president and not have an erosion of his party's position. But the idea that you could hive off or put the swing states under a dome and in those states you could counteract the underlying trend by spending money to focus people on what they didn't like about Trump. That worked in 2022. It worked to a slight extent in 2024, but not nearly to the extent they needed. And essentially we saw a nationwide uniform verdict. Voters were dissatisfied with what they got over the past four years. And whatever doubts they had about the alternative, that seemed to them less risky than continuing on the course that we are on. As we have seen in elections like Carter, HW Bush stability is risk."
ztqRX-WTHQg,3136,Ron Brownstein," Harris is winning the campaign, the candidate war, and the campaign, better campaign. Trump's winning the paid media or the other judge. Like the week before the first debate, a Republican strategist said to me, if we win this election, it won't be because of the interactions between Trump and Harris, either at the debates or in the day-to-day driving of the news cycles. If we win the election, it will be because we basically run the campaign against her that we've run against Democrats for Senator and Governor forever in these swing states, basically portraying them as an extreme cultural liberal who are soft on prime immigration and won't keep you safe. It's basically like whatever craziness is happening around Trump. You know what he's talking about? You know, Arnold Palmer's junk or animal lector, whatever is happening with Trump himself. That campaign, that ad campaign is like motoring forwards. It's the terminator."
dnMGLuU29LM,1799,Ron Brownstein," The exception of John Kerry in 2004, Democrats in this century have won women voters by somewhere between 11 to 13 points, pretty consistently Biden pushed that up a little higher, maybe to 15 points. Harris might push it up a little more than that, and it is possible that Trump will run a little better with men than he did last time because you are seeing improvements certainly among Latino men. He is gonna run better with Latino men than he did last time. Maybe a little bit better with black men and probably somewhat better among young white men. You know, younger white men that he's put a lot of effort into courting, I would not be surprised if Harris wins women by more than Biden did and loses men by more than Biden did."
a4Lm5LW4Rfk,1960,Jason Furman," We're in a place in the United States right now where if all we had was our native born workforce, we would have shrinking employment. Every month you would wake up and you would get the jobs number and it would be a negative number. I mean, that wouldn't even be because you're in recession. That would just be because some people were getting older and retiring and the fertility rate is below two. So you're below the replacement rate you need. So the only reason that we're not Japan that we have a growing workforce is because of immigrants. I don't think it's great that we've created an economic system that basically can't function without undocumented immigrants. I would much rather that we have a lawful system that expands legal immigration. As part of that expansion, you could weight it more heavily towards a point type system based on on skill-based immigration, but I think there's a lot of room for a lot of different types. And then at the same time, you can tighten up the border. It's not something Harris seems to want to go near. And then Donald Trump, he wants to expel a lot of people in this country, which I think would be inhumane."
5YfICpVlFKE,18546,James Carville," What I think she has license to do is I think the point is whatever we consider it's a base will allow her greatly way in appealing to more online voters. And that's that it in Trump doesn't have in abortion. He's caught. He doesn't have very much strategic space at all. Because if he goes one way, the pro-life people get furious, he goes another way in the people that he needs to supplement his base get furious. He sees he's caught in a pretty, pretty bad place there. And I can't think of an issue where she doesn't have space to operate."
QIa9noVgK1E,10998,James Carville," actually think that the demographic that may have the most elasticity in this cycle might be white college nails. A, that they are tended to be much more pro-choice than non-college white males. B, they're probably doing because of the markets and other stuff of them. I don't have figured in front of them, but I'm pretty safe in saying that more college white males and stock market than other demographics. And then we are the least fashionable demographic in America. But you could listen to NPR for two weeks and not even know that we exist. All right, but I do think there's some elasticity and upward movement for her among college white males."
