video_id,view_count,guest_name,transcription
p4Xj_pNilJI,2864,Doug Sosnik," There are seven states that are considered the most competitive. She's clearly much more competitive in the Sunbelt States. There's were all kind of loss for Biden by the time the debate was happening, certainly after the debate. And these are safe, disproportionately younger voters and non-wife voters. And those are the groups that left Biden compared to how they voted in 2020. She's largely gotten most of those back. The question is, oh, in those states, is she able now to make them much more competitive, but fall short? And then you go to the Midwestern states, where there's some evidence that she's running behind the Biden was with these nine-college whites. She could end up in the worst of both worlds, where she does well enough in the Sunbelt to make it really close, but not win. And then in the West Belt States, the margins work against her."
q_pTEUy6o7g,1079,Doug Sosnik," Harris is currently winning the fight to define what this campaign is about. So far, she is winning the battle about the campaign being about change and as she is the change candidate and making the campaign about the future and not about the past. I think she's also done an excellent job of defining who she is on her terms. Prior to the convention, I think there was a stellar rollout and I think the convention was was hitting on all the points that she was attempting to make before it. And so I think while not complete, she's off to a very good start and the polling reflects the significant uptick and favorable views towards Harris although it's not solidified."
1_m2f9kJkhw,13161,James Carville," something is going on at Marlago. I'm not sure what it is, you know, that was that Black journalist thing. You know, some people actually think that was planned. If it disguised Las Sivitas, Susie Walsh, they're not stupid. I mean, if one elections before, all right? And what's coming out of there? They don't know where to go. They let it get away from them. I mean, if you and I were running that campaign, we looked at, I'd say, Bill, but there are three things can happen. Biden dropped out its Harris. Biden drops out its open thing, but you would have a plan that you would pull off the shelf. From what little bit I can read, they were just standing there feeling good about themselves and then they got hit in the mouth and then there was no concerted, organized, thought out reaction, which is pretty amazing."
DuuilC1-e00,9287,James Carville," parts of the Democratic Party, not Joe Biden, not Democratic primary voters, lost their minds. And everybody thought this was the wave of the future. The identity politics had been essential to any discussion of politics. And of course, it was a giant mistake. She bought into that. And you know, to a guy like me, you could see this coming. So I went back and looked in April 27th, 2021. I did an interview on box and I said, this stuff is killing us. This is the dumbest thing that you can imagine. And I, you know, I'll give myself credit. I was right. You know, I called defund the police to three stupidest words in the history of English language. And of course, no one's talking about it now."
pwbii06y9hg,3370,Doug Sosnik," Let's say Trump wins. If you said to me, when was the defining moment in this election? I would say was in the summer of 2021. Trump, never for a day had a job approval of over 50 percent. Biden had job approval from the mid to high fifties from January 20th taking office until beginning of July 2021. There was a confluence of events that really sort of defined the Biden presidency politically. Substitutely, I think he's going to be in great shape 40 years from now. People look back at what he accomplished, but we're talking about the politics of getting reelected. Starting with the 4th of July, where essentially Biden declared victory over COVID and told the country we'd be back to normal Labor Day. August, you had the withdrawal of Afghanistan. September was the first month that we had over 6 percent inflation. And then at the end of September, early October was the beginning of supply chain problems. I went under water in those 90 days and essentially never recovered."
L3nMbqv3Aao,1232,Doug Sosnik," She's got to consolidate the base first. She's got to pull together the parties and reassure people that she's up to the task. To me, if I'm looking at this from the Harris standpoint, I want to create a really positive first impression for the country, because most people don't know her, and also for kind of lapsed Democrats. But I view the target here is to neutralize the inherent advantages Trump has in the short term. It works as quickly as possible to secure the de facto nomination. I want to be out there as fast as I can to try to define her. But the tipping point for me about how to win this election is how the party leaves Chicago at the end of the convention. And leaves Chicago as sort of a normal candidate who's been running for president for a while, which I think is doable, but damn hard, that to me would be the goal of our running the Harris operation."
eqrdSzSM3zs,1338,John DiIulio," What was it called with my guy? We said that wars the continuation of politics by other means they see administration public administration as the continuation of politics by other means. And for 46 years now, the civil service reform act of 78, that's been the battleground. That's been, you know, the ground zero in partisan and ideological battles over the extent to which the president can and should control the federal bureaucracy and its workforce and the concomitant battle over unionization public employee unionization. Schedule F, however, is not just the latest salvo in this battle. It is really the first use of nuclear, rather than conventional weapons. I can go through and talk about what I think it purports to accomplish, how it purports to accomplishment and accomplish it and why the key underlying understanding or the background facts really don't support it."
o_-ANM_9k2A,5422,James Carville," The age issue is going to be huge. All right, and up to it out there. Nancy Pelosi, Stenyoria, Jim Clyburn, Al Ruzzi, and Epoch. All of them are younger than Biden would be at the end of the second term. As of this moment, there's 33 million, 361,000, four-hundred and eleven people that live in the United States. Could we please find somebody under 75 to be our president, Harris? She should obviously be a top-tier candidate, As Wood Gavin Newsom, you know, Jay-Enzli, Jared Pugas, Amy Klogechar. I'll give you one that I would look at real close, JB Prescott. All right, Gretchen Whitman, not Big Gretchen. I mean, probably the most successful Democratic state anywhere in the country. I mean, she has a hell of a story to tell."
lr_87GS9KjE,6972,Anne Applebaum," Part of the difficulty is that it's not like there are these two geographic blocks, you know, and there's a Berlin wall that divides them. In fact, there are different actors on both sides, and we have autocratic actors inside the United States, and there are democratic actors inside Russia. And you have to think of it more. It's not a cold war. I actually very much dislike this cold war 2.0 language. You know, it's not about just lining up all our ducks on one side and shooting at the other side. It's not going to be like that. A lot of fighting the war is going to be about internal reform, making our system more resilient, and doing so together with other allies in Europe and Asia, and even working with democratic movements in other places in Russia, in Iran, in China, and so on. And so beginning to think like that, and I think we're still really just at the beginning."
SDP3hr8dIvs,1647,Jason Furman," The one place that former President Trump has been completely explicit is on tariffs. He's spelled out exactly what he do, which is 10% tariffs on every single country in the world and every single thing that we buy from them. So what would this do? It would raise consumer prices, which would obviously show up as inflation. It would lead to reactions. There's not like other countries are going to sit there standing still and just let us put tariffs on. They're going to put tariffs on us. The net effect on things like American manufacturing are completely ambiguous and could easily be negative for a number of different reasons. You raise the price of steel and it makes it harder to make cars. The tariffs that we get on our exports will hurt American manufacturing. And overall, you look at the totality of his policies and for a variety of reasons, they would probably strengthen the dollar, which will make it harder for exports. And for manufacturing."
AWCVLqL63es,1056,Jason Furman," I just came back from a meeting with economic policy makers and economists in Europe, and they are just to a person incredibly jealous of the United States. They would love to have our short-term economic recovery. They'd love to have our longer-term productivity. They'd love to have our stock market. They would love to have our technology companies. We are just, we really, really are right now economically the envy of the world. I think it makes a lot of sense that we worry about our problems and figure out what we can do to make it even better. I don't think when voters go to the ballot box telling them you're in better shape than Germany means a whole lot, but we should be able to at least step back and say, well, we talk about all these problems and all these worries. The big picture is a really quite extraordinary American economy."
9gDYRFhwU-0,15137,Anne Applebaum," Instead of one war, there are now three wars. There is the Land War, which is the thing you read about the most. And in the Land War, Ukraine is very much still on the defensive. There is a second war, which is taking place in the Black Sea. And this is mostly Ukrainians using long-range missiles drones to attack Crimea and targets in and around Crimea. And then there's a third thing happening, which is very hard to understand, because we don't really have any good reporting on it. And this is almost like a long-range duel. So there's the Russians trying to hit Ukrainian power plants, Ukrainian infrastructure, and basically the Ukrainians trying to hit Russian infrastructure, and especially Russian oil refining capacity. So it's almost like there are these three spheres of the war, and Ukraine is doing not so well in the first, much better in the second, and the third is a kind of ongoing duel."
lCzRJPSRKeE,11455,Anne Applebaum," The interesting thing is we're talking about countries that do not share ideology. So communist China, nationalist Russia, theocratic Iran, but they do share a common interest and the common interest is undermining us and us, I mean America, Europe, the liberal world, the democratic world, because both because their own oppositions are inspired by and use democratic language and because chaos and uncertainty offer them business opportunities in the western world and increasingly they've concluded that what benefits them is the rise of illiberal and radical parties. When that happens, the western world or the democratic world loses its sense of community and solidarity, it loses its ability to make group decisions."
aznRJaopeKeE,6113,James Carville," the president's campaign, I think the economic messages, things are better than you think they are, which if left alone, maybe some consumer confidence numbers might look a little bit better, but you got to let people come to that conclusion, because if you come to the conclusion for them, and they don't think it's a good economy, they said, well, how can this guy fix something that he doesn't even think it's broke? There's no no message in that says, you're going to be happy with what you're going to see. He could say, we have unfinished work, I have a record to build on, not to sit on, but we've created a foundation by chips and new green energy projects and you know, they create anything like that, but have the some future conclusion that it's all going to get, it's all going to get better."
SSd86JwBTRc,2895,James Carville," They should run against MAGA and not Trump. MAGA is less popular than Trump. And what I would think that Biden's gonna say is you've been overtaken by this MAGA movement. We need a lot of people who voted for Trump. They're just not all of them are MAGA. And if we can drive a stake between MAGA and them, and them, we could get some of some could stay home because they're not comfortable with it. I think that's a potential to tie him to the movement because the movement is called NBC Poe is a 24% approved piece, 42. I think you have an opportunity there, but you gotta take opportunities at every point. And I think there's only so much Biden can do."
GNGzXKl-MzQ,20937,James Carville," The Democratic problem is, I don't see how we can replicate the 2020 coalition. In other words, 70 out of 100 people who voted in 2020 will under 30 and up that President Biden got 62%. Black was 12% share. So, about every 100 people had voted black, Biden got 90%. I don't think you're going to hit those numbers this year so you have to make it up somewhere else. Now, the good news is we do seem to be doing somewhat better with older whites, which is good because they vote, you know, higher than other people."
eihcQa6TUL0,19090,James Carville," The question it can it have an effect? The answer is yes. If he's acquitted or even to hang a hung jury, that will excite his people and it will demoralize a lot of Democrats. How much don't know an acquittal would be very good for him, but if there's a guilty burden, that matters to people. And so people say well the hardcore Trump pickback probably not gonna affect the hardcore, but as we talked about earlier, he can't win with just Maga. And so a lot of people that you know that even I know some, they don't want to vote for a Democrat, they're very uncomfortable with Trump, but they don't know this will keep them away. They'll either vote for Biden or not vote."
_t6LDeGM6dE,10934,Robert Kagan," This is where Donald Trump, I think, is important. There were certainly other anti-liberal candidates available. But Trump is the one who has been able to capture this force because I think of his own peculiar personality. This guy introduced himself to the American public as a presidential candidate in 2011, as a white supremacist. And when he comes out on the birth of conspiracy, everybody knows what that means, especially the white nationalists in the country. They see him as the one person who really is willing to defy the liberal, the sort of liberal hegemony that has grown up in America. That he has the strength, the determination, he doesn't care what all these guys think about him, and he will fight this fight. But what is the fight? The fight is against American liberalism writ large."
27e77KuatmA,4865,Robert Kagan," Accepted in the 1920s, I think that the anti-liberal forces basically won and they did control the President's seat. And the 1924 Immigration Act is the most restrictive immigration act in American history and it very specifically not only focuses on only allowing white people in but only a certain kind. And so, you know, we've completely forgotten about this period, but it's an example of the fact that you can go backwards. And what undid that sort of triumph of white anti-liberalism were events. The Depression discredited the Republican and conservative movement followed by World War II, which discredited racism and really led to a huge flowering of liberalism in the wake of what had been a very dominant anti-liberal 1920s."
jtuWU_md-rE,2137,Frederick W. Kagan," The later we get into the year, the more possible it is to think about Ukrainians conducting counterattacks into stalling Russian offensive operations and starting to regain a little bit of of the initiative on the battlefield. There's a lot of variables there. militarily in terms of how a military operations work, it's very plausible. So it's, you know, so option number one is that we get into the fall, into the early fall and the Ukrainians actually are able to begin conducting some limited counterattacks, maybe very small counteroffenses to take advantage of failing Russian attacks. That would be optimistic. I can see other scenarios, possibly more realistic in which the Ukrainians focus on a spring counteroffensive. As bad as things look at the moment, it's still very conceivable to see how the Ukrainians could launch a counteroffensive and begin to take back territory, either, you know, late this year or into next year."
Mes-7RcVqWI,3663,Frederick W. Kagan," Odds are sometime in mid-delayed May, June. We'll see the start of another major Russian offensive operation. And the Ukrainians will have to weather that. The Russians are building a group of forces in the Algarod oblast, which is the Russian area directly north of Harki. And Ukrainians are talking about Russians preparing to drive on Harki city again, which they have not done since 2022. I personally skeptical that the Russians are going to be able to put together a large enough force really to threaten to take the city against equipped Ukrainian defenders. But that will draw Ukrainian forces away from other parts of the front and make defending against the whole thing challenging. Really pretty confident the Ukrainians are not going to lose the Harki or any major city and the front is not going to collapse. And we'll see what kind of ground and troops they lose."
B1fMutEVtGw,10545,Mark Esper," I think you have to take President Trump and any leader for that matter at their word. And Trump has been explicit with regard to what he would do. You know, with Ukraine, he said he cut off funding, cut off support. But he's also attacked NATO. Said it's not a good deal for the United States. I think he would pursue those things in the second term because he's unbound by the need to kind of play to a re-election. And so then the other big question becomes, who does he put in his cabinet? You know, myself and Mike Pompeo and John Bolton would talk him out of these things. Or times when it came to funding Ukraine trying to talk him into providing funding for Ukraine. So you know, keep part here is one him, but the opposite side of the coin or who are the people he brings around him, those are unknowns that we should be concerned about as this election unfolds."
wGWMGl_iP5I,3972,Defense Secretary," And as the election denialism continued, there was a growing concern that would the military get involved. And we all know now that there was a meeting in late December with Mike Flynn and others who said, yeah, maybe we should send the military to seize ballot boxes or to conduct another election. I can't recall the details, but it was quite alarming that the military would be putting that context. I was concerned going into the fall that the military would be used at the time of the election when the results were revealed to put down protests, to do other things. And of course, I don't think anybody envisioned that the weeks and months after November 2020 would happen the way they did. I mean, in my lifetime, if you had told me five, 10, 15, 20 years ago that there would be an insurrection on Capitol Hill and people would storm the Capitol and try and seize ballot boxes and threaten to hang Mike Pence the vice president, it would be like a bad Hollywood movie, right? But it was real and it should be a wake up call for all of us."
kTCmIXYLMBc,3218,Defense Secretary," I think one of the things that the Trump administration did well was approved providing javelins, for example, javelin anti-tank missiles for Ukraine. That came in very effective when the Russians invaded a few years later. But beyond that, we did a lot of training trying to bring Ukraine up to NATO standards. We had US forces, NATO forces there. I actually went to the city of Laviv in Western Ukraine where we were training them, spent a couple of days on the ground, talking to Ukrainians, talking to our people. So it was a great effort. And I believe as much as the weapons, training the Ukrainians to NATO standards, NATO tactics and techniques, when they would eventually go against a Russian army still using Soviet block tactics really made a big difference in the initial days of the war."
QkbrjeIS77g,4111,David Axelrod," You need to make this a very comparative campaign. You cannot allow this to be a referendum in an environment in which 65% of the country feels like things are on the wrong track. People need to understand this is a choice now. It's not a choice between him and the Almighty, it's him and the alternative, and the alternative is deeply, deeply flawed. I mean, Donald Trump is consumed by his past. His program for the future, he'd like people to feel that it's about the economy and immigration, but it's really about retribution and revenge. He has no sense of empathy. He views everything through the prism of Donald Trump. And that should be a real advantage for Joe Biden."
LDZr-3aFgb0,2754,David Axelrod," I suspect that if you're sitting around the kitchen table talking about the future of democracy, you're not worried about the cost of the food you're eating. You're not worried about your rent and your gas. I think ultimately the voters who care deeply about democracy and about Trump's sundering of it are going to vote for Joe Biden. I think that the real challenge for the Biden campaign is to reach people for whom that might not be the primary concern for whom I think principally economic issues are the concern, but also they have concerns about personal safety and many have concerns about the viability of their children's future and a lot of young people who are dissolution, you know, we talk about abortion rights, which is a motivator for young people."
A8b61KgROGs,6051,James Carville," How worried are you about? You mentioned to fund the police. You mentioned identity politics, cancel culture, whatever you want to call these things. The Democrats, parts of the Democratic Party coalition giving enough oxygen to that stuff that allows Republicans to just scream and yell about it for two years or four years and really have an effect. You think it didn't have an effect in 2020, down, certainly down ballot, right? It is the thing that I'm most familiar about. I had Ed Ruben-Guyego, who's a Democratic partisan Arizona, and we did much better in Arizona than we did in Texas Florida. He said, I've never heard about you. He's a word of T-next. And I think it's just not to wait. People talk. I mean, it's not what they, the English faculty at Amherst has too much power in this party. All right, they really do. And they come up with all of these different things. And when people see that, they don't like it."
4sTOW6dycDw,17706,James Carville," The thing that I really deeply disagree with is when people say, well, if it's not by an only alternative, we have this harsh. Oh, no, please. There is more the most skill presidential feel of our lifetime, I think, was clear to the 1980 Republicans. All right. I think the potential democratic 2024 skill feel could even be better. Not that they had the same kind of experience with the skill. Josh Shapiro is such a skill politician. It's like ridiculous. Andy Poshir is so freaking skilled. You at Westmore, Warnock, Gina Ramau, I hate to start naming nice because somebody called you and you said, well, you didn't mention me."
UVjX1ALdHzc,5522,James Carville," Once you vote two times of political party, that's it. You're done. I mean, it's meant so much research on that. And that's the point that you stick with 90 huge percentage. You could vote there for somebody when you were 22 and you voted again for that party when you're 26 and 66 you're going to be voting for the same party. I don't know, but I'm not going to have to you. Well, OK, you're not. But that's a that's a studied, settled thing in political science. It's not that hard to pick out. And then you're starting to see some of the commentators are starting to figure this out."
rqkn4-_YX0c,11920,Joe Klein," Well, I think Trump is probably, well, first of all, I've known the guy for 40 years. I covered real estate in New York back in the 80s and I can tell you that he was a joke to all of his fellow developers. He was not considered a major player. He was considered a major marketer. And we are living through the golden age of marketing. If this is the golden age of anything. And I think that it was inevitable that the American people would begin to mistake reality TV for reality."
J81Cp5G-eH0,13521,Timothy Snyder," And the last two years, the Ukrainians have done a lot for us. You know, they, they've, they've defended the international order. You know, the basic principle of national order is that countries shouldn't be invading other countries and, and, and changing territory. They have held off in large measure of genocide, where the Russians occupy. They have been killing people, kidnapping people, raping people, holding off a genocide. It's not something just that Ukrainians are doing for Ukrainians. It's also a contribution to a better world. The Ukrainians are fulfilling the entire NATO mission, basically on their own. You know, it's, there won't be a war in Europe so long as the Ukrainians are fighting the Russian army because there's no way the Russian army can fight another war. If Russia defeats Ukraine, of course it can. In my view, anyway, they've made a war with China much less likely because they're showing how offensive operations are complicated, unpredictable, and a Chinese Communist party that doesn't want to be embarrassed is going to pay attention to that. And the Ukrainians are showing that there are people out there in the world who are willing to take risks for democracy."
2x0-ffRSA78,8345,Timothy Snyder," That's the only way to really think about a war is how do you finish it victoriously. And then where we are now, of course, is that we're not supplying anything. One German company is out producing us in terms of our Chillery shells. The North Koreans are out supplying the entire West. And we for our own political reasons, which are unfortunately connected to Russia's political reasons are at the moment not doing anything at all for Ukraine. What I want to stress is that we're like we're the weak link. America is the weak link. The Russians see us as the weak link and unfortunately they're correct. On the battlefield, the Ukrainians are doing, I would say, surprisingly well, they've cleared out a huge swath of the Russia's Black Sea fleet, which is allowing them to supply the Near East and Africa with food. They've destroyed a huge number of Russian aircraft in the last few weeks, largely if not entirely freeing the sky. The Russians are on the offensive now, but it's slow and it's it's costing them. So this is still a war that Ukraine can win, but whether or not they win it depends upon whether they have allies who are capable of seeing the political stakes."
v_NaFn7vx5c,4759,Garry Kasparov," I'm tempted to offer this kind of moral equivalence. Yes, yes, this will all wrong, so we also made mistakes. Yes, but Putin did that. But remember, Vietnam Americans did... Well, Trump, right, Trump. We've got the same colors too. But exactly. And that's the essence of fake news. That's an essence of Putin's propaganda machine because he's no longer selling you one right ideology. It's not like he's preaching communism or any other ideology. He's selling chaos. I call them merchant of doubts. Maybe we're lying. Everybody's lying. So this... Truth is unknown. You cannot find the truth because there's so many versions of that. And that's what brings the free world down because that gives a huge advantage to the other side that doesn't care about the rule of law and just about international treaties. Yes, we did that. But you know, somebody else did that. No, Crimea, but cost of..."
nPcTDh9EuPU,2004,Garry Kasparov," There is no common ground with people who do not share our values, period. Because it's the free world succeeded because we all had the same values. We could have differences between America and France or England or Germany after World War II. But the values were the same. So we relied on a free market, on rule of law, on democracy, on free and fair elections. And looking at others, we should recognize that it could be a temperous solution. But the temperous solution lasts only as long as we are strong. And if we show any sign of weakness, they will go after us. Because that's the way they can gain political capital. And democratic regimes need confrontation to justify their existence, especially if we deal with countries like Russia or North Korea, when they have one dear leader, leader who just must project strengths. And he cannot afford even the slightest moment of hesitations and vulnerable."
SYNNukAWA_o,11083,Doug Sosnik," something happens to Trump or something happens to Biden. If something happens to Trump and you know the convention, the party of Trump is the party of Trump. So those delegates on that floor are completely mega Republicans. In addition, of course, to the fact that despite the fact there's still a primary for the Republican nomination and 90% of the delegates haven't been Trump has already taken over the RNC. So if something were to happen in a Republican convention, I don't know what they would do except I do know that the magnet forces are going to decide what happens."
_McbAySKmJo,2664,Doug Sosnik," I think it's quite different on the Democratic side. When you're, as a party coalescing behind Biden, it's largely a vote for Biden as largely organizing principle about being for Biden is the stop Trump. And as I think I've mentioned before you, it's the first person elected president since 1988, George H.W. Bush got elected for essentially a Reagan III term, which I'm sure you remember quite well. Biden is the first guy since Bush to get elected without a political base. And so his base of support, if it is one, is an anti-Trump support. So if we take these people that have coalesced as a party, and the party's more of a federation of interests, really, than it is a party that's not a narrow focus on Republicans now, it's unclear what these delegates would do at the convention, if it got to that, because of the motivation of how they're acting."
OgBsuOVeDLl,28017,Anne Applebaum,"I think back on that and think where we are now and we now have this enormous Ukrainian army, and Ukraine has links and contacts all over the world and allies all over the planet and friends inside the United States and Europe. It's an amazing achievement. Let's take a step back and think where we were and where we are. The Russians did not win. They cannot win, actually. I don't think they can win without Trump. They could not win on the battlefield. Supposedly the second- largest army in Europe has been blocked by what was supposedly what they thought and what they described as a bunch of peasants. And it's just a reminder to us all of the hubris of great powers, which has hit us at times in our history, and also the weakness of the autocratic message. The Ukrainians believe in grassroots democracy, in an open society. They have created networks of civil society who help the army and who work in defense. The army itself is, mostly at this point, a civilian army. People were doing different kinds of jobs three years ago, and yet they have put up this extraordinary defense. I mean, I think whatever happens next, the example Ukraine has set other societies for how you resist autocracy and how you stand up to violence and brutality."
