video_id,view_count,guest_name,transcription
Of4KIJFU9a1,27756,Anne Applebaum,"I mean, the Europeans seem to be doing more. I'm just curious how worrisome though is that going forward, three, six, 9, 12 months, obviously if it stays basically dried up? And secondly, one thing you didn't mention that I think fits very much in with what you were saying is having Putin in the United States, I think people here didn't appreciate what that meant. I mean, he's been a pariah, justifiably so in my opinion, since the invasion, but maybe he should have been a pariah after the first invasion. That's a whole 'nother, but anyway, certainly since February 24th, 2022, and he hasn't been to any respectable European country, and maybe even unrespectable one. I don't know if he's been anywhere in Europe beyond Belarus or something. And having him be greeted with a red carpet by the president of the United States in the US while the war's going on, no ceasefire, no cessation for one day of bombing of civilians. I feel like that's a horrible, horrible thing for the US. It's just kind of a stain on our honor, but also a terrible signal to send to the Ukrainians and to the Europeans, and to the Russians for that matter. To be clear, if Putin were to go to any country that's a member of the International Criminal Court, which the United States is not, that country would be obligated to arrest him."
nUkI9eUmTDx,27626,Anne Applebaum,"It's just kind of a stain on our honor, but also a terrible signal to send to the Ukrainians and to the Europeans, and to the Russians for that matter. To be clear, if Putin were to go to any country that's a member of the International Criminal Court, which the United States is not, that country would be obligated to arrest him. And that includes every European country. So he can't visit Europe at all because he would be arrested upon landing. And the fact, as you say, that he appeared in the US, that American soldiers physically rolled out a red carpet for him, which I haven't seen them doing for Zelensky indeed, or President Macron, or anybody else. The fact that he was received with this expectation of an elaborate lunch and so on, which by the way, he didn't stick around for. The fact that he was apparently rude to the American president, for which he seems to have paid no price either. I mean, all that is, from the European point of view and really actually the international point of view, pretty extraordinary. And it has started once again all the questions and conversations about what does he have over Trump? Why is Trump a supplicant towards Putin? Why is the United States, which is a much larger, much more important, much wealthier, much more powerful country, why do we appear to be sucking up to Russia?"
GR8v7f5SAsp,26782,Anne Applebaum,"I don't actually like it when all of our friends spend too much time making fun of him for all this stuff. I'm not saying he's doing this purposely and it's a brilliant four-dimensional chess thing, but it sort of conceals the true, as you say, the really sustained and pretty systematic threat to the rule of law, the institutions, the norms that he's perfectly happy to carry out and pretty conscious that he's carrying out. Right? He's pretty conscious. And a really telling thing was said to me recently by a Russian journalist I know who's now in exile, who said to me that in the Kremlin ... And this will take a minute to explain, okay? In the Kremlin, they talk about Trump as the American Gorbachev, by which they don't mean leader of the free democracy and blah. Blah. Blah. They mean he's the person who will take the system down, because in the Kremlin, the current Kremlin, they remember Gorbachev as the person who destroyed the Soviet Union. And so now, they're betting that Trump will be the person who destroys the United States, whether he makes it ungovernable, whether he assaults the institution, so that they no longer function, whether he creates so much division and chaos that the US can't have a foreign policy anymore."
EbMhKIczbMM,26372,Anne Applebaum,"And that was part of why they won the first battle of Kiev. And I just don't know how the comments of Trump will affect people fighting on the ground and working on behalf of troops. So it's very hard to say, but they do have cards. They're better prepared now. They have an army that's a million people strong. For fighting this particular kind of war, they are not in a bad position. And so there's no feeling there that this front line is about to collapse. That's good. And I do think... I mean, Trump has gone very far in the direction he's gone in and all the talk about Keith Kellogg. He's pretty pro-Ukraine, and he's going to make a difference. That seems a little farcical right now at least. But I think especially if Ukraine doesn't collapse and if the fight slogs along unsatisfactorily but not disastrously for Ukraine, and if Putin is unreasonable and won't take yes for an answer, which is quite possible since he wants to destroy Ukraine and conquer Kiev and, as you've argued many times, not simply have a little more territory, I mean, he might take that as a temporary thing, but he might not even take that as a temporary thing at this point. I wonder if in the US there couldn't be more of a reaction against what Trump's doing than people think, including by the Republicans in Congress?"
JFKDGHlobsL,24059,Anne Applebaum,"But Ukraine has recovered from the very low point of three or so months ago when they didn't have the prospects of war aid and they were really beginning to lose ground. So I would say on the ground, that's where we are. I suppose for all these reasons, including the new uses of technology or the new technologies, it's a little unpredictable actually, if things might break in one direction or another, but I guess, am I right that the safer prediction or assumption is not huge changes in the balance of power or balance of forces on the ground over the next several months? So people are thinking that not much will change this year. The key event, of course, is the US election in November, and it's possible that different decisions will be made depending on who wins that. And then most think that by next year, the cost to the Russian economy, which is being paid in other ways too, will begin to become high enough that Putin will have to start thinking about how long he wants to keep this going. The Ukrainians will keep it going because they don't have a choice. So as far as they're concerned, it's an existential war. I mean, they have to fight because when they lose territory, the territory becomes Russian."
rEfoygkk_qF,16057,John Bolton,"Well, it's important to state every time he does not have a philosophy. There is no Trumpism. He wants to do what he wants to do. He doesn't think in terms of policy, he thinks in terms of what Donald Trump wants and how that will benefit him. It's ad hoc transactional, episodic, inconsistent. And there has been no change that I've seen in his behavior. What some people say, ""Well, he's gotten worse over time, he got worse during the first four years, he got worse during the intervening four years."" I don't think that's right. I think what has changed is that behavior and statements that I and many others saw in private in the first term, he now has no inhibition about saying publicly. I mean, he curses like a sailor in some of these rallies and people just think it's great. It sounds like even more outrageous things. But as I say, those are just things he said in private before. And I think his focus on what benefits Donald Trump, what makes him look good, that's going to dominate all of his calculations for the next four years because that's all he's got. I mean, in particular, anything ... What worries you the most? I mean either policy areas, the kind of judgments? The most serious unquestionably in the national security area, all of his neuron flashes are isolationist."
q3X1QE2pVVm,13868,John Bolton,"It's not inevitable that a defeat on a nominee hurts an incoming president. When George HW Bush nominated John Tower for defense Secretary and Tower went down, he nominated Cheney. Life moved on. For Trump, I think it's different because he's trying to portray the image of invincibility, that he won by a tremendous margin, which he didn't. He got a plurality of the votes and he won. This time, there's no dispute who won, but this is not a huge victory. This was not a landslide. And when the bubble of invincibility gets pierced, I think Trump could find himself moving very quickly from being a newly inaugurated president to the other reality, which is he's a lame duck the day he takes office. So I think good political advice would be don't fight fights you're bound to lose over somebody like Tulsi Gabbard. I mean, if you really want Scott Bessent to be treasury secretary, I don't think he'll have much opposition. You fight for that. You don't fight for the ones that are basically collateral. So it'll be interesting to see how Trump responds. But my guess is Republican Senators are basically finding ways to do this behind the scenes, not to have a public confrontation with the President, which would hurt them and hurt him, but clear this detritus away more quietly."
MOjqQdhzFsN,13831,John Bolton,"I just hope it's not as bad as it looks right now, and I hope we are able to repair it when Trump is gone. But this is purely gratuitous. It is a completely self-inflicted wound. That's really eloquent and powerful and a little chilling, honestly. I mean, I hope we can repair it also, but it's also how much damage he's done at 100 and whatever we're now at, 10 days or something, less than that, I guess. With 1,300 days or something left, I mean, one assumes that this was the shock and awe period and there's some version almost to the mean or some checking or some rethinking or some mugged-by-reality moments here where he comes back but can also spiral a little out of control, right? And that's what I guess alarms me the most. You just don't know how much strain... We're putting a lot of strain on allies and structures and arrangements that one hopes can... They've been around a long time, they can hold up some, but can they hold up throughout? That's the question, I suppose. Well, it is, and we're not acting alone here. If you're in Beijing looking at this, you're sitting around saying, ""How are we going to take advantage of what Trump is doing on Taiwan, on the South China Sea, on a range of other issues?"" And other rogue states like North Korea are thinking the same, which is why how Trump handles the Iranian nuclear weapons program could be so important."
AJzEGOZM_kt,13442,James Carville,"But the question, can it have an effect? The answer is yes, if he's acquitted or even a hung jury, that will excite his people and it will demoralize a lot of Democrats. How much, don't know. An acquittal would be very good for him and would really demoralize them. Now, the lawyers say there's not going to be an acquittal. I don't know, but if there's a guilty verdict, remember juries are supreme. And what that juror, that foreman, whoever goes out and speaks for the jury says is going to have a lot of say. You can say, ""Well, it's a Manhattan jury."" Well, it's a Manhattan jury, Manhattan, Kansas, Manhattan, New York, they're all people. And they all sat there, you know, we sat for six weeks. We listened to 28 hours testimony. We went through every charge. We waited. That matters to people. And so, people say, well, the hardcore Trump people, probably not going to affect the hardcore. But as we talked about earlier, he can't win with just MAGA. And so, a lot of people that you know that even I know some, they don't want to vote for a Democrat. They're very uncomfortable with Trump, but they don't know, this will keep them away. They'll either vote for Biden or not vote. You just can't look at the Trump vote as hardcore MAGA because we know that's not enough."
ntNbT9cNsvO,8705,A.B. Stoddard,"And you're right, now that he has gotten away with it all... And of course you're a better liar if you're totally comfortable lying, right? I mean, you're a better conman if you have just gotten beyond any constraints on the con, and either the constraints of conscience of that ever existed or the constraints of what if they find out about this, and in that respect I think my friends, my new liberal friends are, ""well, he can't get away with this. This lie is even worse,"" but I think they underestimate how many people unfortunately are willing to get swept up into this. And not just the true believers, but even the not quite so true believers who just find it... The open mic night is a great line of Mike's, just gets swept up in it. And he wasn't that bad last time. Then you say, ""Well, the reason he wasn't that bad if he wasn't was because he had 19 different constraints, both individuals and institutional constraints that won't exist in a second term,"" but no one of course is making that argument except for Biden, none of the Republicans are, so the primaries that doesn't stop people from defaulting back to Trump, do you think? I don't know. January 6th incidentally, is anyone even going to mention that in the Republican primary?"
TpyIn3eHfL3,13323,John Bolton,"Well, I think we will have crises because I think some of them are just incapable of showing good sense. Again, this fellow who's the acting US attorney in the district has been sending letters to medical journals, questioning what they're writing about the various diseases. The argument being this could be fraud or corruption of some kind. This isn't going to go very far. Trump's executive orders against the law firms where they have been challenged, where law firms haven't given in, have uniformly been struck down. And I think we'll see whether a number of the other executive orders he's trying to float don't find the same fate. Again, it looks like Trump is succeeding in a wide variety of areas. The litigation is slow to catch up because that's the way the courts operate, but I think it's justice itself that's going to find it harder and harder to do the kinds of things Trump pushed his lawyers in private practice to do. And you think the administration ultimately more or less yields to these court decisions? Well, if they don't, then we will have a constitutional crisis. There's no doubt about it. I think the courts have been pretty restrained, frankly, in the way they've approached this. There are plenty of places where you could see contempt citations being administered, but the courts are building a record because they know every time they do it, it will be appealed."
425U85hfj-e,7023,Aaron Friedberg,"That doesn't seem to have happened directly yet, but the problem has not gone away. And if past is prologue, we're going to see this problem grow and take different forms, but it isn't going to go away. There will continue to be terrorism, terrorist attacks on targets in the region and outside the region, conceivably. Yuck. Meanwhile, the largest ground war in Europe in 80 years is going ahead. It's not ceased or even diminished in intensity, really. Yes. And I gather the Russians are slowly, slowly making progress. Ukraine has conducted this counteroffensive, which continues into Russian territory. But there's no sign there of any kind of decisive outcome in either direction. I guess there was hope some time ago that the Ukrainian forces might be able to roll back the Russians. And I think, for the most part, people have given up on this thought, at least for the foreseeable future. So is this headed for some kind of a stalemate? What might break the stalemate? To what extent would the United States and others support Ukraine in taking action that could conceivably have that effect, even at the risk of escalation with Russia? So that's by no means stable, but with no clear outcome in sight, either. I suppose in that case, and get to this in just a second, obviously, there are two policy choices in the U.S. one could seem like it could continue, but you could have us relaxing some of the limitations, lifting some of the limitations on Ukraine's use of weapons."
cDYzqjIjszq,6314,Tim Snyder,"He doesn't pretend to be the strongest of strong men. He's kind of a link on a submission chain where Putin is obviously higher than him, but for him it's ultimately about who is strong and who is not. And the fact that the Russians are killing so many people in Ukraine, there's so much bloodshed, is clarifying. It's because that is in fact what people like. It's not just that they're tolerating it, it's what they like. Yeah. That for me has been such a revelation of the Trump movement as well as the war now in Ukraine, that this sort of psychological appeal of fascism. Fascism, broadly understood. Not literally necessarily '20s, '30s European fascism, but that's something... I don't know. I had the more conventional, I was an anti-communist. And then the Cold War ended and then we had various... I was on the interventionist side, liberal interventionists, conservative interventionists side, depending on the Balkans and Middle East. But I don't know, I somehow put that out my mind. You didn't because you studied, I think, that part of the world. So that's infinitely more than I had. But I think it's a real... that's not a happy revelation, but it's one that one should've of course known all along, I guess. Yeah. It's interesting that we dropped it in the US because the whole anti..."
4m2nHMabhKU,10672,James Carville,"We had terrible disaster in Lebanon and the fall of '83 with the Marines being killed. But one got the sense... I mean, he acknowledged it and then he pivoted very quickly. And I'm not using that as an example. And Reagan, of course, everyone cites, is too much. He's too high a standard, I suppose, on a political scale, but it feels like they could be more decisive, whichever course he chooses to take. Or even if he chooses to change course. Yeah, I remember '83, the [inaudible] you know? I actually think he was too willing to move on. I think some people really screwed that up. I agree totally. Yeah. But he got beyond it. That's undeniable. But there was some... look, there's no more massive act of negligence on a part of any nation since World War II than there was about Israeli government on October 7th. That's just staggeringly... and so much of that was a result of hubris, of thinking we had everything under control, it was all done. And boy, when you look back at how arrogant they were, you could see how something like this would happen. And... what really bothers me, is just how does this thing end? I mean, maybe you've talked to a lot more people in foreign policy than I do, but what is Gaza going to be like five years from now other than a place where journalists are going to come and see what a pathetic wretched life they have?"
qwq4q3RmpZ9,2430,Jason Furman,"This really puts the Fed in a bind. It gives them a worse set of choices than they had before. They can accept higher inflation in order to combat unemployment, or they can accept higher unemployment in order to combat inflation. Most likely they're actually going to do a combination of somewhat higher inflation and somewhat higher unemployment. And all of this is a bigger problem now because we went into this with an inflation rate of about 2.8%. And so inflation was already... hadn't come all the way back down to the landing we had wanted. That means the fear that this gets built into expectations built into the economy going forward is much more real than it might otherwise have been. And how quickly, just assume, again, oh, this policy sticks now for a couple of months at least, how quickly do we see the effects, do you think, on inflation and on unemployment or the inflationary side effects and the recessionary side effects, so to speak? Once again, unfortunately don't have enough historical experience to trace out what an economist would call the impulse response function- how the economy responds at every moment in time. My gut instinct is that you see the price increases first before you see the larger increase in the unemployment rate. I think that's going to put the Fed more towards the, ""We don't cut interest rates,"" because you're seeing all the inflation before you're really sure about what the real economy effects are."
R0HjQQfSpfy,6737,Bill Galston,"It's almost hard to believe that that could be quite correct, but it is what it is, a real poll, and it ends up with Whitmer winning by 12 or 13, or something like that. And abortion, when asked, then is a big concern to a lot, especially of the Whitmer voters. And I'd be curious about thoughts on this while we're... And in the breakouts, I was talking with Ron Brownstein about this, who looked down at the cross tabs and so forth. It was penetrating, it was helping Whitmer a lot among working class white women, not just among college educated. I wonder if you think there's some potential for Democrats to ameliorate the damage that's been done to them among white working class in general, but especially women, perhaps if those women may not be so much on board. The Republican in Michigan has a pretty, I think, no exceptions stance on abortion. There are some women who are willing to accept a no exceptions stance, but not very many. That's hard turf to defend. Look, I think experience has taught both of us that a single state poll is not something you can put in the bank, but if it's confirmed by others, it will be more than suggestive. And I do think... Let me step back."
6H7nCygAbJF,5005,Steve Vladeck,"I don't know, presumably- Crimes. What? I mean, he's accused, right? He accused Representative Ocasio-Cortez of breaking the law, right? Yeah. He's accusing of breaking the law for their Congressional... for giving speeches. And so all this kind of craziness, the domestic terrorism on Tesla is kind of... One could see it being more extreme 18 months from now. A lot would depend on the courts and the Congress. I mean everything would depend I suppose, on the courts and Congress. Courts, of course, are a bit of a changing thing because Trump gets to make appointments, maybe not at the Supreme Court, depending on whether people retire but at the appellate and district court level. So I'm just curious, I mean, A, what do you think about the next, let's say this term of the court? I think that's an obvious moment to think about. And then more broadly the next year and a half in terms of sort of risks, what worries you the most? What kind of encourages you a bit, et cetera? So just one note on the courts. I mean, it's interesting Bill, that we're 50 days into the administration and we have not seen a rash of judicial retirements. Usually, when you have a political turnover, a partisan turnover, a whole bunch of judges who were waiting for the next president from their side of the aisle to be elected come right to the front the line and say, ""I'm stepping down."" We haven't seen that, which I think is an interesting data point."
YktGqiPv3z4,18272,Anne Applebaum,"I wonder if in the US there couldn't be more of a reaction against what Trump's doing than people think, including by the Republicans in Congress? And I'm the last person to put any hopes in them at this point, but half of them did vote for aide for Ukraine less than a year ago. Are they literally going to, just because Trump decides he's... Not decides. Trump has been a friend of Putin's and remains a friend of Putin's so to speak, or an ally Putin's almost. Are they simply going to give up on that? It wouldn't take that many Republicans to join the Democrats to conceivably stop Trump from doing a [aid] package, even? I guess I'm slightly more hopeful than some people that... I mean, generally presidents have a huge amount of power on foreign policy, very hard to override them when they're going at a certain direction. And sometimes that's good and sometimes that's bad. This time, it's very bad, I think. But I don't know. So for whatever it's worth my sense of if it could snowball in a very bad direction, or the opposite could happen. If it turns out that this attempt by Trump to sort of collapse in a sense, the fight against Putin doesn't work, you could get some others saying, here, ""Wait a second, we shouldn't go in this direction."" Maybe I'm being too hopeful."
UNwE8cZ6snd,6321,Tim Snyder,"That's their plan. Their version of victory is that we lose focus, we lose attention, we don't fund, and then they wear the Ukrainians down with the help of the North Koreans and the Iranians. Yeah, they see Capitol Hill and then the 2024 election, obviously presidential, as their two-step path to victory. But yeah. No, it is striking. You think that's very explicitly in their mind, that if things went differently on Capitol Hill and in 2024 it would have a pretty big effect in Russia? Oh yeah, yeah. I know you know all this- No, no. ...forgive me the little lecture. In the US we really do live in our own... We have bubbles within a bubble, but there's one big American bubble, and in that American bubble we have all these other bubbles. But then on the American bubble we just often... I just put it very bluntly. We often just don't recognize that there's a world out there which is communicating to us very clearly. The Russians pretty much every day in their own propaganda talk about how great Trump is, and how great the Speaker of the House is. We might not like that, we might not pay attention to it, but it's right there before our eyes. They literally go on screen in front of millions of their own people and say rah-rah when there's not a vote for Ukraine aid."
bhQsIfvkU4m,17565,Anne Applebaum,"And it has started once again all the questions and conversations about what does he have over Trump? Why is Trump a supplicant towards Putin? Why is the United States, which is a much larger, much more important, much wealthier, much more powerful country, why do we appear to be sucking up to Russia? And we have analyzed this many times back and forth, and we've heard all the possible explanations, and none of them has ever really made any sense. I mean, none of it really adds up. As for Europeans, the first part of your question... So yes, Europe now-actually this has been true for a while, this has been true for more than a year-Europe in total gives more money to Ukraine than the United States does. And that's both money... Ukrainians now have their own industries. And so Europe funds a lot of the drone production, for example, inside Ukraine, or some of it takes place outside of Ukraine in neighboring countries. So, the European money, both producing weapons and giving them weapons, is now much larger than the US. Plus there's other kinds of economic support and so on. I think European, there was a kind of Czech-led project to collect ammunition from around the world, that's had an impact. And so there's no question that Europe is now the more important source of aid, military aid and economic aid for Ukraine than the United States."
g6gB7kUJ4sm,4208,David Axelrod,"He's doing stuff. I mean, the Justice Department just went after some real estate interests for price fixing on rents. The FTC just issued a report on how the largest grocers were marking up prices allegedly because of cost, supply chain issues from the pandemic. It turns out that they're jacking it up way beyond what their costs increases were. They're fighting these fights, but not really highlighting them to the degree I would in a campaign like this. Bottom line, be more like Joe from Scranton and less like President Biden from Washington. Put yourself on the side- because those are the voters, Bill, who are going to decide this election; working class people, Black, white, and Hispanic, who are very much scuffling still in an economy that's improved, but in which cost of living has aggregated and continues to be an obstacle. It's just so hard when you're the incumbent president and incumbent president's team to get them not to defend their record. Let's put it this way, not to have them ... They want to spend 80% of their time defending their record and explaining why they're doing better than anyone realizes, and 20% of the time talking about what they still want to do in the second term and so forth. Of course, what you're saying, I think, is that it should be the other way, 80/20, but I saw this- I don't even.."
6-pAL6tIyb2,6568,Bill Galston,"Everyone can imagine circumstances that might come up, that might affect, if not oneself of course, but one's family members, or it has affected close family members or friends, and if you're a young person, it's more your own decisions, and if you're a mother or grandmother, as you say, or father or grandfather. But I also think people underestimated the importance of the fact that it was a five to four decision. Again, not that most voters are analyzing Supreme Court decisions super closely or whatever, but this was clear... A five four decision. Most of these big decisions are... Roe v. Wade was seven two. A little broader spectrum, you might say, of justices, and it was entirely a court... Well, there of the five were put on the court by Donald Trump in the last four years, so it was sort of not like the court has been moving in this direction for quite a while, and there were some appointees of Obama and some of Bush, who were kind of on board, and this is... You can dislike the decision, or you can say, as people do to other decisions, ""This was an overreach,"" but it would sort of have a certain kind of grudging legitimacy, you might say. Whereas here, it just... If you were already inclined to distrust the court, distrust the way some of these judges got on, distrust then, as you say, the attempt to impose this as an overturn of a 49-year-old precedent by a five four decision with three judges who were appointed in the last four years, I think that just compound..."
5AKCgbT2Oke,7208,Jack Goldsmith,"So they can both have big roles here. Ultimately, I think the Attorney General, again, who knows how those two are going to get along, but ultimately, the Attorney General is in charge on almost every matter. And so, again, one can be optimistic or pessimistic about what they're going to do. And I suppose whether it's one as optimistic or pessimistic is in the eye of the beholder. Yeah, Trump was amazing on just this past Sunday to ""Meet the Press."" He had, I'd say, half the time, was being pretty careful to, ""I'm not going to order anyone to do anything. It's their call."" On other issues too, mass deportations, while the Dreamers. ""Well, we try to work that out with Democrats."" And then, the other half of the time, it was, ""Well, Liz Cheney deserves to be in jail."" Right. And that, I found a little astonishing from the president elect to say about a member or former members of Congress, all the members of that committee deserve to go to prison. And what was striking in some of the commentary was we're so used to Trump, A, some of it's dismissed maybe correctly, it's just Trump being Trump and blowing off steam and so forth. It is kind of amazing to say that people should go to prison without specifying a crime."
F0ue4k5den8,7478,Tom Tugendhat,"It corrupts just all of it. And the reality is we know that Putin has been doing this for 15 years, but sadly, when I started calling it out five, six years ago, what was it, yeah, about five years ago, many people around the world thought this was some sort of anti-Russian paranoia. And that this was, frankly, it's minor, it's nothing and Putin's not that bad really. And I kept pointing out, this is a guy who in 2007 launched a massive cyber attack on Estonia, in 2008 invaded and still occupies Georgia, and at various points in recent years has shot down a civilian aircraft killing nearly 300 people over Ukraine. I mean, this is a guy who is quite literally a mass murderer. He has actually murdered many, many people around the world. He's assassinated several people in the UK, including using a chemical weapon on the streets of Salisbury, a chemical weapon which his henchmen was so cavalier about, they had it in a perfume bottle, had that liquid got into the drains and got into the water supply he could have killed quite literally thousands of people. And he clearly had absolutely no care about it at all. And we know that he's triggered explosions in ammunition depots in Prague. We know that he's tried to assassinate the Deputy Prime Minister of Montenegro, amongst other people."
